Year,Piemonte,Valle d'Aosta,Liguria,Lombardia,Trentino-Alto Adige,Veneto,Friuli-Venezia Giulia,Emilia-Romagna,Marche,Toscana,Umbria,Lazio,Abruzzo,Molise,Campania,Puglia,Basilicata,Calabria,Sicilia,Sardegna
1952,8.4,6.8,4.2,3.5,4.0,-6.6,2.7,0.5,-3.1,2.4,-0.1,4.0,-1.9,…,-2.9,-1.7,-3.3,-3.4,-2.4,0.9
1953,8.3,7.1,4.8,4.6,1.6,-6.7,2.4,0.7,-4.4,3.1,-1.0,7.2,-2.8,…,-1.5,-1.7,-3.2,-4.1,-1.4,1.1
1954,10.4,7.7,12.5,3.9,0.7,-8.7,0.5,0.8,-5.7,3.0,-2.2,5.9,-3.8,…,-1.3,-2.3,-4.3,-4.7,-1.4,-1.0
1955,11.6,3.5,7.3,5.6,0.1,-9.7,8.0,-0.7,-6.4,2.3,-2.9,6.1,-4.7,…,-2.0,-4.0,-5.6,-5.0,-2.0,-2.5
1956,10.0,7.1,9.4,6.3,-0.2,-8.7,8.2,0.5,-4.5,2.0,-3.3,6.9,-5.5,…,-1.6,-5.5,-6.9,-5.3,-2.5,-2.5
1957,11.0,3.5,10.6,6.4,-0.7,-8.7,0.1,-1.0,-5.9,2.3,-4.2,6.6,-5.7,…,-2.0,-8.6,-7.8,-6.5,-3.5,-2.5
1958,8.3,10.1,12.1,8.3,-0.8,-8.0,-0.9,-0.1,-6.5,2.0,-4.9,5.1,-6.0,…,-2.4,-7.0,-8.5,-7.2,-3.4,-3.4
1959,8.1,11.6,11.2,8.6,-0.4,-6.0,-1.4,-0.1,-6.1,1.3,-5.6,8.4,-7.3,…,-3.1,-7.7,-9.3,-7.8,-4.4,-3.5
1960,16.9,5.8,11.4,9.5,-0.3,-9.6,-1.2,-0.4,-6.7,2.0,-6.3,9.1,-7.8,…,-3.7,-10.3,-13.7,-11.2,-5.6,-6.5
1961,20.5,3.3,11.6,13.0,0.6,-9.0,-2.5,0.8,-13.0,1.5,-15.5,18.1,-11.8,…,-7.3,-16.3,-20.0,-18.8,-11.3,-13.3
1962,18.5,1.9,14.2,12.8,-0.9,-4.6,-1.9,2.6,-7.1,3.1,-7.6,9.4,-6.4,…,-6.8,-10.9,-19.6,-16.6,-11.4,-10.9
1963,18.2,5.6,17.2,12.6,0.0,-1.6,1.3,3.9,-6.8,2.2,-7.3,14.6,-6.0,…,-5.9,-7.4,-19.2,-18.6,-5.0,-10.5
1964,7.6,5.3,12.5,7.6,-0.2,-0.5,0.7,0.5,-4.7,1.8,-6.1,9.2,-4.2,-1.9,-3.7,-3.7,-12.8,-13.1,-6.0,-6.5
1965,1.0,3.8,4.8,2.9,-1.0,-0.9,0.3,-0.5,-2.7,1.4,-4.0,6.1,-1.9,-1.3,-1.9,-2.0,-8.0,-5.2,-1.5,-2.1
1966,5.9,3.8,1.7,3.6,-0.6,-1.1,1.4,0.4,-2.4,1.8,-4.7,5.2,-2.4,-1.1,-2.9,-3.5,-8.2,-6.5,-3.0,-3.3
1967,11.6,6.3,2.8,5.8,-1.1,-1.0,0.3,1.6,-2.4,2.4,-5.4,5.9,-3.2,-1.4,-4.6,-6.5,-13.3,-9.8,-5.8,-5.2
1968,11.0,7.6,3.6,6.7,-0.7,0.3,1.3,2.7,-1.8,3.8,-4.9,5.1,-3.3,-1.5,-5.4,-7.0,-16.3,-11.2,-9.2,-6.6
1969,11.8,7.3,3.6,6.1,-1.3,0.5,1.6,1.9,-0.9,3.4,-4.2,5.3,-3.0,-1.8,-6.5,-7.5,-18.5,-12.7,-6.4,-6.8
1970,9.5,6.2,4.9,7.1,-0.6,0.5,2.0,3.3,-1.1,4.2,-4.0,4.7,-2.7,-1.1,-6.8,-7.4,-32.0,-12.8,-7.3,-5.9
1971,5.1,7.6,4.4,4.6,-1.7,0.8,1.0,1.3,-1.5,2.4,-3.1,1.9,-2.2,-1.9,-5.0,-5.4,-22.8,-10.3,-5.4,-4.6
1972,3.7,7.7,3.6,3.0,-0.1,1.6,3.5,3.6,-1.2,4.3,1.6,-0.6,1.3,-3.0,-4.3,-2.3,-4.7,-8.2,-2.7,0.6
1973,8.9,9.5,4.5,3.8,0.9,2.9,3.6,4.1,1.0,4.4,2.5,4.4,1.6,4.3,-2.3,-1.0,-7.8,-5.3,-0.7,0.7
1974,3.2,6.3,1.3,3.2,0.6,2.1,3.1,3.3,1.1,4.5,1.8,3.3,0.7,-2.2,-3.0,-1.6,-7.7,-4.6,-2.1,0.3
1975,0.2,4.6,2.1,1.3,0.5,1.3,2.4,2.7,0.9,2.6,1.7,2.2,0.3,-3.0,-2.3,-1.2,-5.9,-3.8,-1.7,-0.2
1976,0.6,3.7,1.4,0.4,-0.1,1.3,1.0,2.6,1.5,2.6,2.0,1.1,0.8,-2.8,-2.2,-0.8,-5.8,-3.7,-1.5,-0.6
1977,0.2,2.1,0.6,2.9,0.2,1.2,1.7,3.0,1.8,2.8,2.0,1.8,0.4,-2.2,-2.5,-1.8,-6.1,-4.6,-1.8,-0.3
1978,0.7,1.9,0.8,0.7,-0.4,1.3,1.8,2.9,1.8,2.6,1.9,2.5,0.0,-1.8,-2.5,-2.0,-6.1,-4.1,-1.1,-1.5
1979,0.5,1.6,0.8,0.4,0.3,1.2,2.0,2.6,2.2,2.8,2.7,0.6,0.8,-1.2,-2.5,-2.2,-5.7,-3.3,-1.1,-1.3
1980,-0.7,0.7,0.3,0.2,0.0,1.3,2.2,3.1,2.1,2.7,2.4,2.2,1.4,-0.6,-2.5,-1.4,-5.4,-3.4,-1.5,-1.1
1981,-2.3,0.6,0.1,0.2,-0.8,0.7,1.1,2.2,0.8,1.6,1.7,1.1,0.4,-1.7,-2.3,-1.9,-5.7,-2.8,-0.7,-0.9
1982,-1.9,6.6,1.0,0.4,-0.8,1.8,2.0,3.4,2.7,3.0,3.3,1.4,1.7,-1.0,-0.6,0.5,-1.8,-1.1,1.8,0.3
1983,-1.6,5.5,2.0,0.1,0.0,1.6,1.9,2.4,2.1,2.8,4.1,3.1,4.5,1.7,0.8,1.7,-2.2,1.3,2.8,2.8
1984,-1.1,3.1,-0.2,-0.2,0.6,1.1,0.9,2.0,2.5,2.8,2.2,1.8,3.5,0.3,0.1,0.4,-1.1,1.1,2.3,2.2
1985,-0.6,2.8,2.7,0.4,0.2,1.1,0.9,1.9,1.4,2.1,3.2,2.0,1.6,0.1,0.4,0.4,-2.5,0.0,0.7,1.6
1986,2.6,3.6,-0.3,0.6,0.7,1.0,0.7,1.9,1.6,2.2,2.7,0.7,1.5,0.0,-0.1,-0.5,-1.9,-2.2,0.7,0.7
1987,0.0,6.3,-0.1,1.2,0.3,0.8,0.7,1.9,1.5,1.9,1.6,1.3,1.0,-0.5,-0.3,-1.8,-2.6,-3.1,-0.2,0.0
1988,0.3,5.3,-0.6,1.4,0.7,1.1,0.7,2.8,1.0,1.9,2.7,0.5,1.8,-0.6,0.0,-2.1,-2.4,-4.4,-0.8,-0.5
1989,1.2,6.7,0.0,1.8,1.0,0.9,1.1,3.5,1.5,2.0,2.9,0.9,1.8,-0.7,-0.6,-2.3,-2.7,-6.1,-2.4,-0.7
1990,1.1,5.8,0.2,1.9,1.4,1.2,1.4,3.4,2.0,2.0,2.9,-0.2,1.5,0.7,0.2,-2.9,-2.9,-6.5,-2.5,-1.2
1991,0.4,5.5,-0.9,0.6,1.1,0.7,0.4,2.5,1.2,0.4,2.6,-0.3,1.1,-0.4,-1.2,-2.7,-3.6,-16.2,-2.3,-1.2
1992,3.5,11.6,3.2,2.5,2.6,2.4,1.5,5.8,3.7,3.4,4.6,1.1,3.1,0.9,0.2,-1.1,-2.3,-2.2,1.0,0.9
1993,3.4,10.2,2.4,1.6,3.9,3.7,1.9,3.9,3.4,2.8,6.3,2.5,4.1,1.4,1.3,-1.0,-1.1,-1.6,1.9,1.8
1994,0.9,3.0,7.5,1.0,1.6,1.0,1.5,2.6,2.8,2.8,5.3,-0.3,3.2,1.8,1.6,-1.3,-1.3,-4.0,9.0,1.1
1995,0.9,3.4,3.6,1.5,1.3,1.7,1.3,3.6,2.2,2.4,5.3,0.2,1.9,-0.7,-1.8,-1.9,-3.8,-2.8,0.2,0.0
1996,1.8,4.1,-0.6,2.3,1.6,2.0,1.3,4.6,2.9,1.7,4.7,-0.7,1.2,-1.0,-2.1,-3.3,-3.9,-3.9,-2.0,0.0
1997,0.8,3.8,-0.1,0.7,1.4,1.6,2.0,4.0,2.8,2.0,2.8,0.1,1.5,-0.5,-3.3,-2.7,2.9,-3.7,-1.1,-1.2
1998,0.7,3.4,-0.5,1.8,1.3,1.9,2.3,4.7,3.3,1.7,2.4,-0.2,0.8,-1.2,-4.8,-3.6,-4.6,-4.3,-3.5,-3.8
1999,0.7,2.5,0.1,1.4,1.7,1.9,2.9,5.4,2.8,2.2,2.8,0.4,1.0,-1.1,-6.3,-3.1,-3.8,-6.1,-3.0,-0.9
2000,0.2,1.7,0.4,1.7,1.5,1.7,3.0,5.7,3.6,2.3,4.0,2.1,1.1,-0.3,-4.1,-2.9,-3.2,-4.5,-3.7,-2.4
2001,0.3,3.0,-0.3,0.8,0.3,1.2,2.7,4.5,3.2,1.4,2.8,0.6,1.0,-0.3,-4.1,-3.4,-3.4,-4.5,-4.3,-2.3
2002,1.6,6.0,1.8,2.5,2.7,3.4,4.5,6.6,4.4,3.2,4.5,0.1,2.0,1.0,-1.9,-2.6,-3.1,-4.0,-2.8,1.1
2003,0.6,5.0,1.5,1.2,1.9,2.2,3.3,5.0,3.6,2.3,3.4,1.6,2.3,0.4,-3.2,-2.6,-2.6,-3.6,-2.3,0.7
2004,0.6,3.3,1.8,2.0,2.5,1.5,2.6,4.9,3.3,2.3,2.7,0.7,2.1,-0.5,-3.9,-2.1,-3.1,-4.8,-2.3,0.8
2005,-0.1,4.9,1.3,1.3,1.8,0.5,1.8,4.3,2.3,1.7,2.9,0.9,2.5,-1.2,-4.4,-2.6,-3.3,-4.3,-1.9,0.6
2006,0.5,3.2,1.1,1.7,1.7,1.3,2.3,4.6,2.4,2.3,2.2,1.3,1.7,-0.5,-4.4,-2.4,-3.6,-3.8,-1.5,1.0
2007,0.4,1.2,0.3,1.5,1.8,1.2,2.5,3.8,2.5,1.3,2.0,1.0,1.7,-0.6,-3.7,-2.8,-3.8,-3.9,-1.7,0.4
2008,0.8,2.0,1.2,2.0,2.1,1.1,2.7,4.6,2.7,2.2,2.1,0.2,1.4,-0.6,-4.5,-2.8,-4.0,-3.8,-2.2,0.4
2009,0.6,1.8,1.3,1.4,2.2,0.5,1.7,2.5,0.7,1.9,1.9,1.0,1.0,-0.7,-2.5,-1.8,-3.9,-2.9,-1.3,-0.4
2010,0.7,0.2,1.3,1.8,2.4,0.4,1.5,2.0,0.0,1.6,1.6,1.1,0.6,-1.1,-3.2,-1.8,-3.2,-3.1,-1.2,-0.1
2011,0.6,1.0,1.3,1.4,2.5,0.5,1.5,2.5,0.2,1.4,0.4,1.3,0.6,-0.2,-3.9,-2.5,-2.5,-3.8,-2.0,-0.8
2012,1.4,1.3,0.9,1.6,3.0,0.4,2.1,1.8,0.0,2.1,0.9,3.5,1.3,-0.2,-3.7,-3.0,-2.8,-4.2,-2.1,-0.4
2013,0.6,3.4,0.1,1.5,3.0,0.0,1.6,1.7,-0.8,1.3,-0.4,1.2,-0.3,-1.5,-3.6,-2.1,-2.4,-3.7,-2.2,-0.8
2014,0.5,0.7,0.5,1.4,2.5,0.5,1.3,1.7,0.0,1.5,-0.3,1.5,-0.5,-2.0,-3.0,-2.1,-3.0,-2.9,-1.6,-0.6
